,datetime,tweet_id,text,screen_name,name
4674,2020-08-18 19:26:31,1295804284832026630,@reeflexFN @stazFNBR u want to try with me,Neuro_PK,Neuro
4675,2020-08-18 19:25:59,1295804154422730759,@Neuro_haux I just want to see you get beat up. Idc who I gotta call or pay at this point,BrendanK14,dank🚀
4676,2020-08-18 19:25:57,1295804145375621120,Y’all remember the story “Flowers for Algernon”?,Neuro_haux,Himbos Anonymous
4677,2020-08-18 19:25:25,1295804011942043649,@lomelindi12 @AaronBosterMD I think that it depends on your insurance and probably how strongly your neurologist deals with appeals if insurance denies it. So a combination of both your insurance and how much your neuro wants to get you on it.,319_amym,Amy M
4678,2020-08-18 19:24:25,1295803760078401537,@BrendanK14 Oh so you support the police ?🤢,Neuro_haux,Himbos Anonymous
4679,2020-08-18 19:23:56,1295803637613105153,"Tomorrow is my and @L1LHulk's #KubeCon talk!! Will we see you there? Hope so!! 😁 #NeurodiverseSquad 

https://t.co/fDtZs8Sfna",kiran_oliver,Rin Oliver (they/them)
4680,2020-08-18 19:23:03,1295803413675028481,@nbielczyk_neuro Thanks a mil for sharing Natalia!,BiomedBadass,Biomed Badass
4681,2020-08-18 19:21:30,1295803024195989504,"If you're looking for work in Myrtle Beach, SC, check out this Nursing job via the link in our bio: Neuro Stroke Registered Nurse at Grand Strand Medical Center #RN #Nurse",tmj_SCM_NURSING,TMJ-SCM Nursing Jobs
4682,2020-08-18 19:20:57,1295802886723526656,"@AaronBosterMD I’m really glad that I saw this. I wanted it 3 years ago. Neuro immediately said no, too risky! Now she’s pushing it hard. Wish I could’ve had it then before ocrevus dropped almost all B cells. Now I’m stuck waiting till they go back up. So 8-18 months worrying about IRIS.",319_amym,Amy M
4683,2020-08-18 19:20:56,1295802880566480897,RT @ClearPointNeuro: ClearPoint Neuro is honored to support procedures at @MountSinaiNYC now ranked the #12 neurosurgery program in the cou…,SRQForever,BattlinBilly
4684,2020-08-18 19:20:55,1295802875466194951,RT @BorisBernhardt: Please join us this Wednesday at 4PM (Montreal time) for the Feindel Virtual Brain and Mind Seminar @TheNeuro_MNI  - @s…,rlagha,Rozita Laghaei
4685,2020-08-18 19:20:10,1295802688417005569,"RT @ItsJeffreyJeff: Straight from my DM's..RETWEET WIDELY @Bertricon's
 next client might be on your tl🙏 https://t.co/QDazYoJ1h5",neuro_words,Mgenge
4686,2020-08-18 19:20:02,1295802657052020737,"RT @Beth_Thompson: Public Health England wasn’t set up for success and has faced years of under-investment, so despite the UK’s scientific…",mp_neuro,Marina Papoutsi
4687,2020-08-18 19:19:30,1295802521794076673,"RT @MVGutierrezMD: Journal rejection for a review written on neuro symptoms of #COVID19. 🧠🦠
They took over 3 months to review &amp; then compla…",ebuloz,"Edgar Buloz, MD MBA MNRH"
4688,2020-08-18 19:18:48,1295802345876606976,@Momofonerotti @meddy52 @SjCattledog @Yellowonetsy @inntothenight @rebeccascout1 @ljhamilton88 @Thomas_F81 @pastebbins @Rachel_Louie02 @cazm4 @makinggardens @drjean_neuro @1720maryknoll @TexanInOz @JimKilbane @MissyElsie Let’s hope he doesn’t figure it out.... but squirrels are quite intelligent!!!!,GuidoLock,Guido & Maggie Mae
4689,2020-08-18 19:16:39,1295801803058151425,RT @BorisBernhardt: Please join us this Wednesday at 4PM (Montreal time) for the Feindel Virtual Brain and Mind Seminar @TheNeuro_MNI  - @s…,TheNeuro_MNI,The Neuro
4690,2020-08-18 19:16:36,1295801792710639617,RT @yeseniatweets: i officially start my PhD tomorrow !!can u believe it?? (i cant) here are some fun highlights of my neuro journey so far…,dreaelizabethh,andrea
4691,2020-08-18 19:16:18,1295801717041192965,"Rapid response study COVID-CNSMDT showed that #COVID19 had affected neuro-oncology services with 11% patients had their management changed. High-volume centres are affected more. 

https://t.co/dTJlwbEerG",BNTRC,BNTRC
4692,2020-08-18 19:15:51,1295801602737967104,"Sanford Health – North Division is growing! Click here to apply for this Physician position in #Fargo, ND today. https://t.co/BGdWPKVewK #Neurology",tmj_ND_neuro,NDakota Neurology
4693,2020-08-18 19:15:44,1295801572241399810,"RT @RyanBPetersonMD: Emory Radiology COTD #133

Hx: Altered mental status in ER. Resection &amp; radiation of WHO II meningioma 1 year ago.

NO…",Radiologirl_,La Radio ☢️ Girl
4694,2020-08-18 19:15:27,1295801501315735557,"@jeffguhin People tend to look up and to the left when they are recalling something (as though they are watching a movie play). For a time, NLP practitioners (something I suspect is BS) loved to market it as proof that people were telling the truth. https://t.co/ntDcmxBwLz",SpeakerSimms,Laura A. Simms
4695,2020-08-18 19:15:01,1295801391492071431,RT @neuro_klooster: Ever wondered why alpha power or ERPs often can’t explain behavior within &amp; across subjects in E/MEG? *Entropy* might d…,MPC_CompPsych,Max Planck UCL Centre for Computational Psychiatry
4696,2020-08-18 19:14:24,1295801236181131264,"Yes, by you actually, my beautiful blossom ❤️ https://t.co/gmhRESovgZ",Neuro_haux,Himbos Anonymous
4697,2020-08-18 19:14:16,1295801203876536320,@GuidoLock @meddy52 @SjCattledog @Yellowonetsy @inntothenight @rebeccascout1 @ljhamilton88 @Thomas_F81 @pastebbins @Rachel_Louie02 @cazm4 @makinggardens @drjean_neuro @1720maryknoll @TexanInOz @JimKilbane @MissyElsie No I sure don’t!! I keep looking out the door to see if he’s around! He does like to sit on the railing right next to the door.. lol,Momofonerotti,Michelle/Bearenger RIP CP
4698,2020-08-18 19:14:02,1295801147320487936,"RT @SanjibDuttaJKD: Need immediate Medical Relief Fund for my one &amp; only son HARSH DUTTA (11-years), admitted in Apollo Children Hospital,…",GauravrajCares,Gaurav Raj
4699,2020-08-18 19:13:12,1295800933603999745,"@dawso007 @DrHowardLiu Thx. 

Issue of SSRIs vs SNRIs vs TCAs, and amitriptyline vs nortriptyline discussed in another thread yesterday. SSRIs vs SNRIs wrt sexual dysfunction??

Problem for neuro is nortriptyline may not work as well as amitriptyline for migraine prophylaxis.  

https://t.co/EZkzceOgxz",KenV54,Kenneth A. Vatz
4700,2020-08-18 19:11:47,1295800579936202752,@JohnBorghi . @Neuro_Skeptic has had nice tweets about how frequently the magical powers of oxytocin creep up everywhere,AALichtenberg,AA Lichtenberg
4701,2020-08-18 19:11:23,1295800478526255109,"RT @paranrmaldstro: I missed @BlackInNeuro week, but I'm also #BlackInGenetics 😉 I'm a @UCDavis_Neuro PhD candidate using #bioinformatics t…",molbiojenna,Jenna
4702,2020-08-18 19:11:22,1295800474700922880,"RT @BloodSSMBPTP: #Tirupati

Blood Type :  B+
Hospital Address : SVIMS Hospital. 
Units Required  : 10
Primary Number : 9390836923
Illness…",NANDAKU88064039,NANDA KUMAR S
4703,2020-08-18 19:10:47,1295800328261177344,@Momofonerotti @meddy52 @SjCattledog @Yellowonetsy @inntothenight @rebeccascout1 @ljhamilton88 @Thomas_F81 @pastebbins @Rachel_Louie02 @cazm4 @makinggardens @drjean_neuro @1720maryknoll @TexanInOz @JimKilbane @MissyElsie Ours was in the shed lol had Fans and cool mats everywhere.... you definitely don’t want Mr Squirrel in the house!!!!,GuidoLock,Guido & Maggie Mae
4704,2020-08-18 19:10:12,1295800182437744641,The Difference Between Success and Failure: (Neuro)science of Getting and Staying Motivated https://t.co/YzLTF7NcAU,Geoffsabtchange,GeoffHenderson
4705,2020-08-18 19:10:11,1295800175370199041,"RT @Bloodpointorg: #Tirupati #SOS
Need B+ve #Blood 
Number of Units 10
Illness Neuro problem 
At SVIMS Hospital. 
Contact 9390836923
Via
@N…",NANDAKU88064039,NANDA KUMAR S
4706,2020-08-18 19:09:45,1295800065349435392,RT @yeseniatweets: i officially start my PhD tomorrow !!can u believe it?? (i cant) here are some fun highlights of my neuro journey so far…,itsfvenus,★itsfuckingVENUS!¡ ★
4707,2020-08-18 19:09:13,1295799934998863873,"This job is now open at Centra Medical Group in #Lynchburg, VA. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Interventional Neurologist #Neurology",tmj_USA_neuro,USA Neurology
4708,2020-08-18 19:08:41,1295799799132893185,RT @neuro_klooster: Ever wondered why alpha power or ERPs often can’t explain behavior within &amp; across subjects in E/MEG? *Entropy* might d…,KikumotoAtsushi,Atsushi Kikumoto
4709,2020-08-18 19:07:40,1295799542923890695,"RT @KimWellaMusic: Lets get to hundred tonight...

https://t.co/peaSqZqqsv https://t.co/NP7LWQMKs7",neuro_words,Mgenge
4710,2020-08-18 19:07:07,1295799404813844481,"RT @AStramezzi: Maybe I’m wrong but I’m quite sure that loss of smell and taste it’not induced, as said here, by damages of nasal epytheliu…",rosydandrea1,rosy d'andrea 💕🎵🎸🎶🎹🐱♊
4711,2020-08-18 19:06:22,1295799217059966977,"@ralph_pittman The notion of having ""I can admit to mental illness"" money is enticing. 

Still have ""it's called neuro-diversity and I'm fine"" bills to pay.",comicalwagner,Alan David
4712,2020-08-18 19:05:52,1295799090362621969,RT @Momofonerotti: @GuidoLock @meddy52 @drjean_neuro @SjCattledog @Yellowonetsy @pastebbins @cazm4 @rebeccascout1 @ljhamilton88 @1720marykn…,Thomas_F81,Tom
4713,2020-08-18 19:04:36,1295798769812987906,RT @Momofonerotti: @GuidoLock @meddy52 @SjCattledog @Yellowonetsy @inntothenight @rebeccascout1 @ljhamilton88 @Thomas_F81 @pastebbins @Rach…,Thomas_F81,Tom
4714,2020-08-18 19:04:00,1295798619337965569,"They rub life in into my face with mexicans around me.  

My handlers just now represent themselves as a white women saying;

""but not you james"" and waving a finger

Satellite Neuro Cimminucation Weapons 

@realDonaldTrump act!",_Your_Service,James W. Valentine
4715,2020-08-18 19:02:43,1295798296611610626,RT @Momofonerotti: @GuidoLock @meddy52 @SjCattledog @Yellowonetsy @inntothenight @rebeccascout1 @ljhamilton88 @Thomas_F81 @pastebbins @Rach…,Thomas_F81,Tom
4716,2020-08-18 19:02:30,1295798243847286790,RT @BorisBernhardt: Please join us this Wednesday at 4PM (Montreal time) for the Feindel Virtual Brain and Mind Seminar @TheNeuro_MNI  - @s…,GradientsMtl,gradients-mtl
4717,2020-08-18 19:02:17,1295798186574053376,RT @BorisBernhardt: Please join us this Wednesday at 4PM (Montreal time) for the Feindel Virtual Brain and Mind Seminar @TheNeuro_MNI  - @s…,bic_mni,McConnell Brain Imaging Centre
4718,2020-08-18 19:02:04,1295798134300434434,Please join us this Wednesday at 4PM (Montreal time) for the Feindel Virtual Brain and Mind Seminar @TheNeuro_MNI  - @sofievalk from the @MPI_CBS &amp; @fz_juelich  will talk about the evolution and plasticity of cortical gradients 🌈🧠👉register here:  https://t.co/TNqwerVQKi,BorisBernhardt,Boris Bernhardt
4719,2020-08-18 19:02:00,1295798115522445313,RT @Momofonerotti: @GuidoLock @meddy52 @drjean_neuro @SjCattledog @Yellowonetsy @pastebbins @cazm4 @rebeccascout1 @ljhamilton88 @1720marykn…,Thomas_F81,Tom
4720,2020-08-18 19:01:22,1295797958915567618,Important to ensure patients with a malignant #braintumour continue to (present) and be referred to neuro-oncology MDTs &amp; dedicated oncology lists continue if there is a 2nd wave #Covid19 - great that #Sheffield could contribute to this study 👇🏾 https://t.co/Q41zHAWOvY,OlaTweetz,Ola Rominiyi
4721,2020-08-18 18:59:01,1295797364918296578,@cybrxangel Mad I don’t look like this,Neuro_haux,Himbos Anonymous
4722,2020-08-18 18:57:50,1295797068171227138,RT @LucaMedina: I’m gay and I read that since autistics are far less concerned with fitting in and confirming that we come out at higher ra…,autispec,AutispecHours
4723,2020-08-18 18:55:25,1295796460345126912,"@Tasia1409 Not easy to do in a tweet, but: It's because of the quantum entanglement between neuro-electronic connections shared between our parallel selves that exist in non-linear, multiple-universe realities. The pathways sometimes jumble, and hence premembering stuff yet to happen to us.",junkitupyo,Junk Itup Ⓥ
4724,2020-08-18 18:55:09,1295796390992449540,"@indignant_gxd @kjejkc @ADHD_Alien @BolosBozo Agreed. I'm 32 and just now realizing all the struggles growing up and now, aren't neuro-typical. Now I can see it's likely ADHD, because I relate to so many of the comics. It's still difficult to describe, but hopefully I can point to the comics as I look to get diagnosed.",dakre18,Mister Squirrel
4725,2020-08-18 18:53:42,1295796026864001024,@Ibutterfly34 For me it's 'finding an md whom I can actually understand the words coming out of THEIR mouth' lol but the rest I relate 100%. At least one of the neuro team kids Signs a bit.  The alphabet but it's something. I always tell her it helps like she just doesn't know. 'Cause it does.,PlasticMask,Daryn PlasticMask
4726,2020-08-18 18:53:33,1295795991107469312,@TomWJones Lindell is not the only nut selling snake oil. Tom Brady endorsed a drink Neuro Safe in which he claimed help heal concussions. But yes Lindell can quack with the best of them.,TonyPerna,Tony Perna
4727,2020-08-18 18:52:16,1295795666728280064,@GuidoLock @meddy52 @drjean_neuro @SjCattledog @Yellowonetsy @pastebbins @cazm4 @rebeccascout1 @ljhamilton88 @1720maryknoll @Thomas_F81 @mikepoll77 @JimKilbane @TexanInOz @inntothenight @makinggardens @MissyElsie @NaturewatchTH She knows that already!!,Momofonerotti,Michelle/Bearenger RIP CP
4728,2020-08-18 18:51:45,1295795538596487169,@GuidoLock @meddy52 @SjCattledog @Yellowonetsy @inntothenight @rebeccascout1 @ljhamilton88 @Thomas_F81 @pastebbins @Rachel_Louie02 @cazm4 @makinggardens @drjean_neuro @1720maryknoll @TexanInOz @JimKilbane @MissyElsie Thank You! I’ve got an Air Conditioner but the hose has to be outside so I’ve got it going out the slider... I’m a little worried that the Squirrel will run in the house... lol,Momofonerotti,Michelle/Bearenger RIP CP
4729,2020-08-18 18:50:52,1295795314557943815,"RT @BMITheAlexandra: We are proud to be expanding our Neurosurgery services, to provide more complex cranial surgery.Our theatre &amp; nursing…",SaxenaA_Neuro,Ankur Saxena
4730,2020-08-18 18:48:53,1295794816484175872,"RT @datsunian: Still remember the page w/ @KevinShahMD. 
Thought it was a typo.
""C/S for 50 sec of asystole"".
Watched the video below stunn…",KevinShahMD,"Kevin S Shah, MD"
4731,2020-08-18 18:48:29,1295794714352836608,@adamgreeney @mgtowfrank Moron is an able-ist hate slur used to verbally abuse mentally handicapped people... only bigots use that word... you just insulted neuro-atypical people everywhere... now apologize for using the m word,MgtowRadical,Radical MGTOW
4732,2020-08-18 18:46:23,1295794187825303553,"@clare_busch @WSJ @MaximilianOwen4 Oh, here's a picture of a normal brain vs alcoholic. Unfortunately, when you metabolise alcohol, it creates a neuro toxin that damages your brain. Lovely. https://t.co/lBpRFFwwyl",Deeoftheshire,DEE
4733,2020-08-18 18:43:08,1295793366907592704,"@JakeEschen @BeckyJohnson222 @LiamKav @LifeDorr @tenebra99 @StopVaxxedLies @drchriscole @immunotoxPhD @Death_is_final @SciencePharmer @WendyOrent @DreadPirRob42 @SVaxhole @BlueLionBlog @MacBaird13 @ianfmusgrave @badzoot7 @EdDarrell @AndrewLazarus4 @jkellyca @David_5705 @LauraDekker1 @seemomster @doritmi @_mamadeb @fiski70 @AntivaxNi66a @kfunk937 @SkepticalASDMom @Monstercoyliar @MyxaZZ @TakeThatCDC @LenGrunstein @SmilesbyPayet @SocialHermitCal @lawnatural @krebiozen @MarkSchirmer4 @QuatloosX @Awithonelison @Sheldon_Walker_ @jp_miner @mcfunny @JaneEOpie @TThoughtmonger @Boxmenot @MAhealthforkids @TioChango_ @Rosewind2007 @saluce65 Yes indeedy, a practice that goes back to the beginning of time that infants have benefited from--has indeed become dangerous since vax-injured parents have developed tics, thrashing about, neuro-impairment.  No telling how much damage you might have done if that had continued.",Juanita87722370,Gilded Lily
4734,2020-08-18 18:42:32,1295793218110529542,RT @ClearPointNeuro: ClearPoint Neuro is honored to support procedures at @MountSinaiNYC now ranked the #12 neurosurgery program in the cou…,JarydKnutsen,Jaryd Knutsen
4735,2020-08-18 18:41:27,1295792946558767104,RT @TF_McMahon: Marquette receives $1.5 million gift to support first-generation minority students and Neuro Recovery Clinic | Marquette To…,mujoetrue,Joe True
4736,2020-08-18 18:39:52,1295792545033682945,"Did you hear about the brain surgeon who almost removed  the wrong part? Yeah, it was a neuro miss.",davesacher,Dave Sacher
4737,2020-08-18 18:39:23,1295792424539889666,@Momofonerotti @meddy52 @drjean_neuro @SjCattledog @Yellowonetsy @pastebbins @cazm4 @rebeccascout1 @ljhamilton88 @1720maryknoll @Thomas_F81 @mikepoll77 @JimKilbane @TexanInOz @inntothenight @makinggardens @MissyElsie @NaturewatchTH Tell mom she’s naughty lol,GuidoLock,Guido & Maggie Mae
4738,2020-08-18 18:39:16,1295792395276234769,RT @RobertAlai: Kenya’s Clueless Foreign Affairs Ministry That Is Never There For Its Citizens : Yassin Juma Case https://t.co/BTqjiz2wrE h…,neuro_words,Mgenge
4739,2020-08-18 18:38:51,1295792291815268359,@clara_neuro @MrsHoward84 Our area has been locked down again.,emmakennytv,Emma Kenny
4740,2020-08-18 18:38:03,1295792091721678848,I am coming to appreciate neuro-diversity in my online scene more and more and hope to find an IRL scene with similar vibes.  What are some offline spaces with autistic energy?,pervexists69,existentialpervert69
4741,2020-08-18 18:37:52,1295792044556849154,@amy_tabb And I don't think there's any clear feedback mechanism right now. (I'm talking about neuro journals here).,ampanmdagaba,Arseny Khakhalin
4742,2020-08-18 18:37:31,1295791955516051459,RT @BrandonHughes90: Came across this picture from last year's MUSC Student Research Day with 1st place overall awarded by MUSC and Dr. Per…,neuron_nerd,Rachel Penrod-Martin
4743,2020-08-18 18:37:29,1295791947735617540,RT @CellTypist: our software package #morphopy for analyzing #neuron morphologies is available now on the journal of #opensource #software…,trose_neuro,Tobias Rose
4744,2020-08-18 18:37:24,1295791926088593408,RT @kss_phd: It’s #BlackInGeneticsRollCall! I’m Dr. Kaela S. Singleton a developmental neuroscientist who’s a PD training at Emory has heav…,NeedhiBhalla,Needhi Bhalla 💅🏽
4745,2020-08-18 18:35:03,1295791335207628800,Psycho-neuro-immunology is the real deal.,Deeksha_diggi,Deeksha Singh
4746,2020-08-18 18:34:31,1295791201828900864,@lindseyklou @DrPeterWeeks1 It’s the only way to get through the day these days!,clara_neuro,clara
4747,2020-08-18 18:34:17,1295791141938290699,"#Precondition is a RF Neuro Weapons operator #lifesaver.  

It's the ultimate excuse and vehicle to fool the entire system. 

Dirty Niggers with Remote Weapons

Etremly hostile with every situation they create.  The Ultimate of Killing.

#Raytheon others Neuro Microwave Killing",_Your_Service,James W. Valentine
4748,2020-08-18 18:34:17,1295791140214456320,"RT @APBloodDonors: #Tirupati 
#Date: 19/08/2020 (10AM)
Patient : Rasheeda
Blood : B+ve
Type : Blood 
R.units : 10 Units 
Purpose : Neuro Pr…",sritejajsp,💥🔥🌟💲Rℹ♈EJ🅰 ™️🤸🏻🔱🤝
4749,2020-08-18 18:34:15,1295791133264576513,RT @Martoh__: An artist https://t.co/Ij25tEqSsC,neuro_words,Mgenge
4750,2020-08-18 18:33:50,1295791027383685126,@cmackenzies My son is 7 and Scottish. Both parents Scottish. Only ever lived in Scotland. He speaks with an English accent 😂 we think he may have picked it up from mr tumble 🤷🏻‍♀️@Mrtumble13,clara_neuro,clara
4751,2020-08-18 18:32:50,1295790775566045185,"RT @Stockonomist: @UmarKamani #DDDD 4D Pharma

A potential 1000 bagger

Possibly the next $GSK or $AZN 

Over 1000 patents in #Microbiome f…",ianforestdreams,Forest
4752,2020-08-18 18:32:21,1295790655663493128,@emmakennytv @MrsHoward84 Why can’t you see her now- who is saying you can’t? Country feels almost back to normal from I’ve observed! Sorry to hear about your dad.,clara_neuro,clara
4753,2020-08-18 18:31:07,1295790345590996992,"RT @BloodDonorsIn: #Tirupati
Need #Blood Type :  B-positive
At : SVIMS Hospital. 
Blood Component : Blood
Number of Units : 10
Primary Numb…",mersal07,💔THALA DHONI😔
4754,2020-08-18 18:30:21,1295790150681866252,"There's one #COVID19 theory so remarkable that it makes the others look boring by comparison: The proposal that the #coronavirus came from space, writes @Neuro_Skeptic in @DiscoverMag. https://t.co/v7XohKVUoe",cambskeptics,Cambridge Skeptics
4755,2020-08-18 18:29:44,1295789997799305218,no more doctors no more shots and neuro exams pls just wanna go home I get my next treatment around 3 and they said maybe I can go home after but they said if my disease expert says extend it I have to do two more infusions after and stay two more days and I’ll be sad!!!!!,chlorrible,chloe rose
4756,2020-08-18 18:29:26,1295789921576333312,Confusing day 0/10 not fun now im back to being anxious about my neuro appmnt in november which i was hoping to cancel :////,wanabewatanabe,Ｋａｙ♥︎
4757,2020-08-18 18:28:59,1295789809605070848,Merritt Hawkins is looking for experienced team members in TN. Click here to apply: https://t.co/itJlcSByhM #MDJobs #Doctors,tmj_TN_neuro,Tenn. Neurology
4758,2020-08-18 18:28:56,1295789795134722048,"RT @BloodSSMBPTP: #Tirupati

Blood Type :  B+
Hospital Address : SVIMS Hospital. 
Units Required  : 10
Primary Number : 9390836923
Illness…",Shaikab94962446,Shaikabbas
4759,2020-08-18 18:28:10,1295789604553895942,@GuidoLock @meddy52 @drjean_neuro @SjCattledog @Yellowonetsy @pastebbins @cazm4 @rebeccascout1 @ljhamilton88 @1720maryknoll @Thomas_F81 @mikepoll77 @JimKilbane @TexanInOz @inntothenight @makinggardens @MissyElsie @NaturewatchTH It’s BAD enough she Stole the other 2 that were attached to Me!!! Like how many does she want...??? BaaaHaaaHaaa!!!,Momofonerotti,Michelle/Bearenger RIP CP
4760,2020-08-18 18:27:41,1295789481568563200,"RT @waltervoss_: https://t.co/DunZ6RPo3w
..and the ""chickenpox"" PERMANENT neuro infection hypothesis? 
Seems like its single most worrisome…",hexanowl,lostinthewest 🐕🐾❤️💙🌊🌊
4761,2020-08-18 18:27:31,1295789436995686401,"RT @guillaumecabane: For years, I have been talking about this amazing visualization of eccentricity by @ja_serra.

It's been fundamental i…",neuro_tarun,Tarun V.
4762,2020-08-18 18:27:27,1295789423896870912,"RT @SanjibDuttaJKD: Need immediate Medical Relief Fund for my one &amp; only son HARSH DUTTA (11-years), admitted in Apollo Children Hospital,…",AAP4Deoghar,AAP DEOGHAR
4763,2020-08-18 18:27:22,1295789400551501829,@zenbuffy Have you ever had a consult with a neuro that deals with brain injuries?,rockme_mamadeus,Mamadeus
